,predictions
0,4146.629499637196
1,692.8503553500866
2,1998.092420779774
3,1346.211805545399
4,2778.7860395541884
5,2255.226179324696
6,3899.0360395541884
7,815.2430555453991
8,2704.7235395541884
9,763.5360395541882
10,3067.198560916493
11,1948.763288699696
12,2097.13920422704
13,98.57646008641473
14,1816.5920850864147
15,2207.4735395541884
16,834.960554324696
17,3009.698560916493
18,1826.4519178500866
19,3168.285749637196
20,3113.232710086415
21,2415.850355350087
22,1205.2795850864147
23,3289.92045422704
24,1870.816999637196
25,3510.354810916493
26,2394.88920422704
27,1267.5139600864147
28,4103.29545422704
29,1264.180555545399
30,1307.476179324696
31,1209.898054324696
32,2621.138960086415
33,673.6985609164929
34,3054.773054324696
35,2307.490522586415
36,5158.316999637196
37,1628.9128553500866
38,263.3816053500866
39,2578.301374637196
40,5158.60795422704
41,3220.60795422704
42,2950.334730350087
43,624.7430555453991
44,1951.6228162875866
45,1779.618055545399
46,1804.2409803500866
47,3548.069105350087
48,1595.324812137196
49,2030.676374637196
50,2027.7058241000866
51,5917.48295422704
52,601.3503553500866
53,3123.662855350087
54,3554.88920422704
55,-4883.933000362804
56,3778.960554324696
57,2971.694105350087
58,851.116804324696
59,2685.616804324696
60,1993.7571241489147
61,162.50449963719598
62,2272.4774305453993
63,149.00449963719598
64,1321.474226199696
65,1569.273054324696
66,2967.932234012196
67,1418.4204542270397
68,2878.756605350087
69,711.4753553500866
70,1987.0657484164929
71,1300.5764600864147
72,1682.8577100864147
73,378.5454542270397
74,2124.546491824696
75,3237.991804324696
76,2751.6922895541884
77,860.5735609164929
78,2622.555280887196
79,6348.773054324696
80,4380.898054324696
81,242.89805432469598
82,2675.2860395541884
83,394.898054324696
84,2353.1707899203993
85,1626.6360609164929
86,2274.4110395541884
87,3242.76420422704
88,6263.535749637196
89,2066.316999637196
90,1589.5454542270397
91,835.9422895541882
92,2682.534498416493
93,382.2639600864147
94,2198.44389172704
95,2333.538679324696
96,1444.688368045399
97,3302.67045422704
98,1980.669538699696
99,1668.078993045399
100,627.4110395541882
101,4234.136060916493
102,2641.97514172704
103,1261.179304324696
104,1512.4597303500866
105,2186.396772586415
106,2774.232710086415
107,3593.238874637196
108,278.3889600864147
109,618.929304324696
110,2067.0819379916884
111,613.8889600864147
112,907.585554324696
113,2594.210554324696
114,3051.366804324696
115,1278.6704542270397
116,3844.98295422704
117,1981.3308241000866
118,2446.685835086415
119,3566.741804324696
120,1908.3704359164929
121,547.460554324696
122,2510.38920422704
123,890.4735395541882
124,4408.585554324696
125,1828.4985792270397
126,3100.850355350087
127,2476.7391645541884
128,1256.7017042270397
129,3976.17045422704
130,3392.92045422704
131,1870.9930708041882
132,1574.1610395541882
133,4919.948560916493
134,3038.73295422704
135,1790.4579145541882
136,3819.326460086415
137,2202.912855350087
138,3173.9735395541884
139,3279.006605350087
140,-521.789445675304
141,2280.312116824696
142,2676.285749637196
143,3732.691999637196
144,2573.31889172704
145,2015.023054324696
146,2927.839185916493
147,1697.2173292270397
148,1827.7253553500866
149,1378.3235609164929
150,3017.523054324696
151,635.6805555453991
152,-354.0485399135853
153,2842.511060916493
154,3611.951460086415
155,431.8993055453991
156,913.5066053500866
157,2609.57279797704
158,2101.895124637196
159,1842.2141859164929
160,2870.592085086415
161,416.03603955418816
162,4464.754499637196
163,4812.004499637196
164,1421.223249637196
165,4301.511060916493
166,2043.8501417270397
167,3363.648054324696
168,1991.346296512196
169,1093.429304324696
170,1470.952741824696
171,1630.816999637196
172,2543.160749637196
173,2562.420210086415
174,1128.316999637196
175,1772.8514692416882
176,4847.23295422704
177,1323.9891645541882
178,2850.835554324696
179,718.1610395541882
180,1656.8579542270397
181,1015.285749637196
182,1408.069929324696
183,2503.498335086415
184,502.960554324696
185,992.0110609164929
186,858.4753553500866
187,5684.698560916493
188,1451.4204542270397
189,3584.7860395541884
190,4792.10795422704
191,1388.7327100864147
192,2137.723249637196
193,4281.42045422704
194,1534.6048109164929
195,2957.319654666493
196,3608.667310916493
197,578.960554324696
198,1623.9829542270397
199,1089.0608350864147
200,2167.9618055453993
201,1965.976179324696
202,1428.0452100864147
203,3727.98295422704
204,812.0139600864147
205,1793.223249637196
206,4055.475355350087
207,2140.623335086415
208,1879.7173292270397
209,2353.396772586415
210,1773.2176801791882
211,3020.607710086415
212,2945.178480350087
213,1941.0126020541882
214,2157.307935916493
215,956.0985395541882
216,2023.7485792270397
217,10335.3680555454
218,1331.335554324696
219,2572.710554324696
220,2291.3719770541884
221,861.585554324696
222,1386.629499637196
223,2709.6297895541884
224,4239.823560916493
225,873.6704542270397
226,1931.4657270541882
227,676.6003553500866
228,1161.1389600864147
229,277.9305555453991
230,785.2860395541882
231,2262.116804324696
232,1549.273054324696
233,3560.92045422704
234,4243.398054324696
235,3986.100355350087
236,3212.787855350087
237,1329.098249637196
238,1546.941999637196
239,2011.613874637196
240,2264.40482922704
241,3530.62357922704
242,896.348249637196
243,919.741804324696
244,2976.26420422704
245,1254.629499637196
246,715.023054324696
247,3910.35795422704
248,1583.4202100864147
249,664.5764600864147
250,2222.2704145541884
251,2010.346296512196
252,2695.629499637196
253,1623.1610395541882
254,1524.3579542270397
255,3844.104810916493
256,2943.1610395541884
257,499.9204542270397
258,2686.412855350087
259,1315.210554324696
260,4559.42045422704
261,4475.961805545399
262,1114.413679324696
263,1393.0452100864147
264,1703.8485395541882
265,1434.546491824696
266,2515.795210086415
267,1957.941999637196
268,2087.031538211415
269,1664.3391859164929
270,2021.944929324696
271,1001.1985609164929
272,1776.3892042270397
273,3539.725355350087
274,1352.8191053500866
275,1751.961805545399
276,1609.4202100864147
277,2344.138960086415
278,2606.2235395541884
279,1191.8235609164929
280,2744.698560916493
281,1797.304304324696
282,3114.732710086415
283,1368.491804324696
284,1308.7391645541882
285,1812.020124637196
286,3008.357710086415
287,3791.54545422704
288,2366.935835086415
289,1872.9641859164929
290,3868.475355350087
291,4042.698560916493
292,3145.96732922704
293,2263.554304324696
294,2042.0222303500866
295,3383.45170422704
296,725.1610395541882
297,2444.304304324696
298,3382.513960086415
299,1576.4173109164929
300,2602.023054324696
301,1072.3816053500866
302,2374.763960086415
303,2546.679304324696
304,1244.5360395541882
305,7147.287855350087
306,1658.5998975864147
307,4911.600355350087
308,417.97353955418816
309,3470.542310916493
310,4230.162855350087
311,1064.8889600864147
312,1793.9798109164929
313,1595.5066053500866
314,2805.964185916493
315,3678.51420422704
316,1532.1628553500866
317,701.460554324696
318,711.9110395541882
319,2619.460554324696
320,1512.6360609164929
321,2790.648054324696
322,1051.2547895541882
323,1693.1389600864147
324,-18868.620500362806
325,979.0985395541882
326,3147.01420422704
327,3762.54545422704
328,1650.4798109164929
329,2749.873335086415
330,356.16103955418816
331,4049.542310916493
332,1766.6688520541882
333,3346.9735395541884
334,1556.5145551791882
335,3274.37357922704
336,2548.87357922704
337,4185.023054324696
338,2163.72514172704
339,3637.292310916493
340,535.7954542270397
341,953.6985609164929
342,1822.2722303500866
343,2044.7485792270397
344,2198.179304324696
345,1961.3892042270397
346,1068.7014600864147
347,2936.729810916493
348,2412.123792850087
349,1877.973249637196
350,2677.5360395541884
351,3560.160749637196
352,1299.1389600864147
353,3119.88920422704
354,838.9305555453991
355,2410.481062137196
356,2306.584272586415
357,1439.6392042270397
358,2341.554304324696
359,1749.866804324696
360,1720.9641859164929
361,563.7610609164929
362,1135.1704542270397
363,875.1985609164929
364,-241.8506944546009
365,2368.8485395541884
366,713.6003553500866
367,2067.2645551791884
368,3003.042310916493
369,1570.3108350864147
370,3642.160749637196
371,1871.1985609164929
372,1194.848249637196
373,1054.4753553500866
374,45.7743055453991
375,327.8264600864147
376,1108.6922895541882
377,1610.3816053500866
378,379.960554324696
379,2237.26420422704
380,2321.476179324696
381,471.7014600864147
382,772.241804324696
383,1907.7722303500866
384,634.3235609164929
385,2393.83842297704
386,1061.711805545399
387,4705.629499637196
388,1519.9985792270397
389,2254.17045422704
390,3960.191999637196
391,253.69199963719598
392,3417.835554324696
393,2527.9110395541884
394,1418.6141645541882
395,3285.23295422704
396,2795.179304324696
397,3763.691999637196
398,1015.1922895541882
399,2671.990980350087
400,1597.879499637196
401,2486.8797895541884
402,2695.326460086415
403,1967.6079542270397
404,4604.816999637196
405,2079.973249637196
406,1362.5610792270397
407,1563.4753553500866
408,2876.5360395541884
409,1865.3641645541882
410,1173.9753553500866
411,2408.779585086415
412,1142.0452100864147
413,1536.6860792270397
414,3970.636060916493
415,3976.73295422704
416,2461.685835086415
417,2327.113874637196
418,2669.960554324696
419,2527.010053836415
420,645.6610395541882
421,1241.898054324696
422,3687.198560916493
423,2787.054304324696
424,2473.71732922704
425,2830.2743055453993
426,1858.1516859164929
427,-486.351945675304
428,301.6389600864147
429,443.4829542270397
430,1333.6079542270397
431,503.03603955418816
432,813.816999637196
433,3637.098249637196
434,1515.366804324696
435,2478.799146853993
436,1075.616804324696
437,1207.9422895541882
438,-2087.761125362804
439,2846.8485395541884
440,2328.293958865712
441,2998.225355350087
442,2507.370435916493
443,4419.261060916493
444,3395.523054324696
445,1888.4280225864147
446,2455.912855350087
447,1920.8329145541882
448,1377.5764600864147
449,1304.7878553500866
450,1897.1702100864147
451,1353.835554324696
452,1922.6829359164929
453,1446.8034803500866
454,3351.7235395541884
455,2248.912397586415
456,694.379499637196
457,2146.0985395541884
458,2931.824812137196
459,3758.254499637196
460,1784.5534803500866
461,1329.1297895541882
462,1796.301374637196
463,1699.757429324696
464,-1784.801866329601
465,1040.6467725864147
466,764.4827100864147
467,939.1180555453991
468,1633.6003553500866
469,2526.746687137196
470,1472.211805545399
471,4161.48295422704
472,4028.98295422704
473,1185.5378553500866
474,703.1389600864147
475,2939.232710086415
476,2514.754499637196
477,3548.316999637196
478,2060.373335086415
479,2582.863874637196
480,1030.508680545399
481,1187.460554324696
482,-82.9131944546009
483,4745.948560916493
484,2424.56107922704
485,4564.566999637196
486,2702.100355350087
487,2189.475355350087
488,2628.904585086415
489,1392.305555545399
490,1585.973249637196
491,312.2639600864147
492,2121.9364301791884
493,2741.17045422704
494,1850.316999637196
495,1338.2860395541882
496,2542.1024305453993
497,1767.1360609164929
498,2268.137312137196
499,1174.7954542270397
500,1819.4836866489147
501,1992.6526319614147
502,3244.839185916493
503,142.72324963719598
504,4877.638960086415
505,3848.886060916493
506,2800.085554324696
507,1623.508680545399
508,1831.3860609164929
509,765.1079542270397
510,5409.951460086415
511,788.960554324696
512,2912.804304324696
513,1904.254499637196
514,2324.354810916493
515,3337.069105350087
516,4094.636060916493
517,2375.9969770541884
518,2259.151136600087
519,2402.826460086415
520,3974.354810916493
521,1866.629499637196
522,1306.6702100864147
523,2607.888960086415
524,870.9202100864147
525,1116.9110395541882
526,5714.636060916493
527,2458.104810916493
528,1379.5204145541882
529,1481.805555545399
530,1907.0139600864147
531,710.6360609164929
532,2088.300550662587
533,1709.8423292270397
534,2260.092085086415
535,1773.8548109164929
536,2280.0243055453993
537,3265.444105350087
538,2040.7001020541882
539,3690.773054324696
540,2814.499342166493
541,2328.7118055453993
542,2433.5868055453993
543,2134.3055555453993
544,3468.170210086415
545,4184.451460086415
546,2730.973249637196
547,2614.960554324696
548,450.1493055453991
549,1813.2923109164929
550,3788.85795422704
551,1386.6704542270397
552,3983.7860395541884
553,2324.89115735204
554,949.3889600864147
555,1678.507429324696
556,1823.9514600864147
557,1937.6702100864147
558,2373.4032270541884
559,529.9829542270397
560,1064.973249637196
561,2542.14701672704
562,605.5985395541882
563,1335.805555545399
564,2823.898054324696
565,3170.148054324696
566,1902.645124637196
567,2305.8016645541884
568,2942.326460086415
569,2253.240980350087
570,1768.054304324696
571,2009.7873975864147
572,771.8889600864147
573,2015.0139600864147
574,1111.679304324696
575,2003.1922895541882
576,3086.756605350087
577,1498.4227583041882
578,3293.29545422704
579,1374.6628553500866
580,3318.732710086415
581,975.2547895541882
582,5193.513960086415
583,832.066999637196
584,2499.509870730946
585,3801.723249637196
586,1263.835554324696
587,3409.386060916493
588,2671.823011600087
589,4039.475355350087
590,2462.145124637196
591,1106.804304324696
592,689.129499637196
593,1372.421491824696
594,2952.1610395541884
595,2128.901685916493
596,3634.13920422704
597,3367.63920422704
598,2883.412855350087
599,2456.929304324696
600,1909.7092725864147
601,3414.1610395541884
602,1563.258680545399
603,3160.932935916493
604,1978.6467725864147
605,2321.2860395541884
606,2364.326460086415
607,2034.711805545399
608,3145.2235395541884
609,2251.0672895541884
610,2511.092085086415
611,1456.4517042270397
612,2065.441999637196
613,4497.941999637196
614,3083.2118055453993
615,2588.8172895541884
616,1763.6204359164929
617,425.2954542270397
618,1718.2253553500866
619,1860.0534803500866
620,2367.49857922704
621,1489.7639600864147
622,3587.573560916493
623,1918.973249637196
624,4104.417310916493
625,2392.178022586415
626,1602.738874637196
627,3499.944105350087
628,2419.397230350087
629,1112.774305545399
630,1957.4827100864147
631,2118.0672895541884
632,3516.92045422704
633,3645.10795422704
634,5464.787855350087
635,1380.710554324696
636,1518.723249637196
637,1838.8423292270397
638,1821.0767042270397
639,702.7014600864147
640,2190.888960086415
641,738.0672895541882
642,2772.520124637196
643,1257.4110395541882
644,2908.545210086415
645,1568.4284803500866
646,3221.26420422704
647,1667.8420850864147
648,1553.913679324696
649,995.9753553500866
650,506.648054324696
651,1928.6938917270397
652,2012.0373975864147
653,798.2118055453991
654,2133.0672895541884
655,2904.741804324696
656,3365.76420422704
657,265.7586805453991
658,3224.504499637196
659,2517.20951672704
660,3746.787855350087
661,2801.190748416493
662,398.191999637196
663,636.2235395541882
664,3360.45170422704
665,1649.4829542270397
666,780.1985609164929
667,492.5764600864147
668,2235.912855350087
669,1718.8267042270397
670,2402.520124637196
671,3360.5868055453993
672,3271.40482922704
673,727.7253553500866
674,2800.491804324696
675,2238.733167850087
676,1208.101179324696
677,4796.475355350087
678,892.4202100864147
679,3044.944105350087
680,1918.774305545399
681,1501.319929324696
682,3060.201460086415
683,818.3579542270397
684,1387.7642042270397
685,3639.167310916493
686,2598.148054324696
687,2651.8485395541884
688,1915.586805545399
689,2128.9422895541884
690,3788.29545422704
691,1691.5194379916882
692,1011.0139600864147
693,2375.566999637196
694,3188.069105350087
695,908.1360609164929
696,2100.3758680453993
697,2947.01420422704
698,1912.035749637196
699,344.59853955418816
700,1717.3267042270397
701,871.5047895541882
702,2374.889417850087
703,2806.63920422704
704,2446.3641645541884
705,512.4735395541882
706,1781.5691053500866
707,766.835554324696
708,2958.162855350087
709,2228.898054324696
710,1983.059187137196
711,1045.1079542270397
