,predictions
712,4522.576460086415
713,1486.1704542270397
714,2305.66898938329
715,3353.975355350087
716,1849.6550428500866
717,2985.366804324696
718,3165.316999637196
719,414.19228955418816
720,2165.5257551303603
721,3333.787855350087
722,949.8503553500866
723,712.441999637196
724,1908.3172895541882
725,1746.151746951649
726,2146.08451672704
727,623.4829542270397
728,3357.898054324696
729,2307.448560916493
730,780.1985609164929
731,799.898054324696
732,3465.162855350087
733,4702.826460086415
734,2579.957624637196
735,3706.636060916493
736,2023.866804324696
737,1172.179304324696
738,3319.881605350087
739,4391.073560916493
740,2245.7899305453993
741,1334.0139600864147
742,1453.973249637196
743,2474.420210086415
744,2476.288679324696
745,1703.351179324696
746,392.398054324696
747,529.710554324696
748,2576.428480350087
749,5107.888960086415
750,1082.805555545399
751,2236.783491336415
752,3749.7860395541884
753,2056.24857922704
754,1945.879499637196
755,1131.335554324696
756,2502.323560916493
757,836.1985609164929
758,3024.131605350087
759,1312.3860609164929
760,4302.975355350087
761,3148.3993055453993
762,399.316999637196
763,2337.621687137196
764,1793.5222303500866
765,1811.6141645541882
766,2639.386060916493
767,1618.9173109164929
768,2643.973249637196
769,1615.5142042270397
770,1236.1922895541882
771,865.0454542270397
772,3573.42045422704
773,-8595.620500362804
774,1286.910749637196
775,1242.7014600864147
776,2302.045210086415
777,3351.604810916493
778,2904.0985395541884
779,3851.268873416493
780,1495.4441053500866
781,833.2639600864147
782,1621.0767042270397
783,3966.79545422704
784,4017.17045422704
785,468.47353955418816
786,1499.8733350864147
787,2474.467542850087
788,1966.4204542270397
789,1100.398054324696
790,174.8993055453991
791,2726.098249637196
792,2344.9110395541884
793,1518.942274295399
794,2049.54545422704
795,3839.170210086415
796,1096.1389600864147
797,1793.8329145541882
798,2085.5516645541884
799,2547.115522586415
800,1551.758680545399
801,3421.379499637196
802,2267.701917850087
803,3117.932935916493
804,1624.305555545399
805,3304.386060916493
806,3601.350355350087
807,1598.0110609164929
808,1657.2298109164929
809,2144.473402225087
810,4824.67045422704
811,1054.2327100864147
812,2493.694929324696
813,1758.273054324696
814,1046.835554324696
815,2204.491804324696
816,2157.5790083041884
817,1959.270124637196
818,1408.785749637196
819,2297.653089725087
820,1539.710554324696
821,2373.054304324696
822,213.54545422703973
823,3171.620435916493
824,3362.04545422704
825,1339.663679324696
826,1540.086805545399
827,1469.535749637196
828,600.5735609164929
829,1706.0452100864147
830,967.0764600864147
831,2783.085554324696
832,1077.554304324696
833,2077.95951672704
834,3087.100355350087
835,2532.194105350087
836,3957.386060916493
837,2563.967085086415
838,5559.136060916493
839,3124.162855350087
840,820.491804324696
841,1263.2017042270397
842,2466.8797895541884
843,1672.7766859164929
844,1084.929304324696
845,1540.688368045399
846,2546.711683475087
847,4709.076460086415
848,2428.398054324696
849,690.5735609164929
850,2275.1610395541884
851,3227.138960086415
852,1507.6360609164929
853,1398.191999637196
854,4284.629499637196
855,2333.975355350087
856,2500.957624637196
857,1421.6389600864147
858,908.9422895541882
859,2213.811292850087
860,1813.8079359164929
861,3120.429304324696
862,1470.023054324696
863,1725.0764600864147
864,2167.1922895541884
865,3081.975355350087
866,2531.542310916493
867,1701.8659803500866
868,751.241804324696
869,3206.17045422704
870,1726.0998975864147
871,978.6702100864147
872,398.11416455418816
873,1087.6985609164929
874,2646.82670422704
875,670.116804324696
876,2544.862623416493
877,1899.3548109164929
878,1529.1922895541882
879,1317.882429324696
880,3273.917310916493
881,2126.929304324696
882,2387.638960086415
883,1250.191999637196
884,2791.768873416493
885,3788.42045422704
886,3028.57670422704
887,2022.671491824696
888,2176.397779666493
889,1606.508680545399
890,2435.377699100087
891,3293.085554324696
892,1088.727430545399
893,2098.5672895541884
894,590.9110395541882
895,3392.506605350087
896,2404.4618055453993
897,2049.7235395541884
898,1649.1079542270397
899,3733.60795422704
900,1710.243055545399
901,2141.869428836415
902,1687.6081678500866
903,3075.0672895541884
904,2490.1454145541884
905,715.4110395541882
906,3225.057935916493
907,2206.748792850087
908,3295.179304324696
909,1968.3079359164929
910,2013.671491824696
911,1859.379499637196
912,1731.6159803500866
913,1568.062116824696
914,3148.451460086415
915,827.6389600864147
916,2066.388960086415
917,3042.448560916493
918,3977.323560916493
919,2537.561292850087
920,1191.663679324696
921,2022.7665083041882
922,-128.58896044581184
923,3143.292310916493
924,2091.603803836415
925,1280.757429324696
926,2596.5672895541884
927,982.8797895541882
928,2237.3993055453993
929,2354.636060916493
930,1927.8342725864147
931,2966.417310916493
932,2847.545210086415
933,984.0555555453991
934,1976.1233350864147
935,2605.9579145541884
936,1092.566999637196
937,2445.334730350087
938,635.7329542270397
939,2477.994886600087
940,1745.2313520541882
941,1057.066999637196
942,4388.941999637196
943,1199.3485395541882
944,1871.390241824696
945,-1242.163194454601
946,1446.9579145541882
947,837.9618055453991
948,2874.504499637196
949,1443.4202100864147
950,1350.429304324696
951,2613.054304324696
952,1114.382429324696
953,2722.951460086415
954,4886.073560916493
955,916.804304324696
956,1089.0066053500866
957,1168.0360395541882
958,2620.648054324696
959,2492.698560916493
960,2045.148054324696
961,1950.866804324696
962,2531.148054324696
963,1248.8172895541882
964,2923.523054324696
965,2405.7118055453993
966,4116.210554324696
967,2550.078718387196
968,1880.4673292270397
969,2495.107710086415
970,2322.949812137196
971,3523.542310916493
972,2404.553480350087
973,3874.23295422704
974,3099.71732922704
975,4027.2118055453993
976,3535.888960086415
977,2041.230848514149
978,3548.879499637196
979,709.1389600864147
980,4142.037855350087
981,1173.0142042270397
982,233.32646008641473
983,3495.316999637196
984,2308.201460086415
985,1222.1844770541882
986,1240.6079542270397
987,1881.9907667270397
988,2558.253248416493
989,-301.23893908350715
990,992.1180555453991
991,3064.4618055453993
992,1443.4110395541882
993,2642.670210086415
994,3342.35795422704
995,2382.8016645541884
996,2005.6077100864147
997,1609.4173109164929
998,2750.217085086415
999,2694.164655887196
1000,2991.773054324696
1001,684.1079542270397
1002,1358.8503553500866
1003,3356.761060916493
1004,3254.037855350087
1005,835.8172895541882
1006,3204.254499637196
1007,2047.1901991000866
1008,2599.951460086415
1009,12837.035749637196
1010,1713.9985792270397
1011,1639.491804324696
1012,1480.8892042270397
1013,4173.035749637196
1014,2896.809187137196
1015,1130.8485395541882
1016,2440.371687137196
1017,2045.0032484164929
1018,2797.792310916493
1019,2335.9774305453993
1020,2342.951460086415
1021,1087.2878553500866
1022,2989.912855350087
1023,2448.823011600087
1024,4115.82670422704
1025,1686.5360395541882
1026,1456.6610395541882
1027,2788.987623416493
1028,658.3264600864147
1029,317.085554324696
1030,2023.5727979770397
1031,2634.816999637196
1032,1367.9829542270397
1033,2696.616804324696
1034,2312.521772586415
1035,2826.43607922704
1036,1466.343366824696
1037,1897.5767042270397
1038,1828.9110395541882
1039,2691.7118055453993
1040,2741.773054324696
1041,-1788.851945675304
1042,2314.9110395541884
1043,3261.725355350087
1044,1381.649305545399
1045,786.773054324696
1046,3061.8485395541884
1047,2407.898054324696
1048,2441.745435916493
1049,4541.723249637196
1050,1198.8548109164929
1051,3157.214185916493
1052,2203.37748547704
1053,2472.037855350087
1054,2261.886060916493
1055,1702.133680545399
1056,2514.648054324696
1057,2733.846998416493
1058,3040.292310916493
1059,1593.5047895541882
1060,1924.3577100864147
1061,2936.316999637196
1062,3487.600355350087
1063,471.91103955418816
1064,869.254499637196
1065,846.398054324696
1066,1790.2356397739147
1067,4147.797468387196
1068,1357.879499637196
1069,4045.23295422704
1070,1755.5534803500866
1071,2442.842085086415
1072,1977.1628553500866
1073,3530.479810916493
1074,472.66103955418816
1075,2612.881605350087
1076,954.8368055453991
1077,1504.042585574696
1078,3906.136060916493
1079,1344.976179324696
1080,1603.4173109164929
1081,2645.334730350087
1082,1902.7876417270397
1083,1907.3342725864147
1084,2396.687116824696
1085,1975.2095167270397
1086,1521.7938520541882
1087,2556.279585086415
1088,862.6493055453991
1089,4216.667310916493
1090,2583.513960086415
1091,1511.5066053500866
1092,2569.1610395541884
1093,1583.679304324696
1094,1697.129499637196
1095,2261.182935916493
1096,3797.261060916493
1097,1361.4829542270397
1098,3880.513960086415
1099,993.848249637196
1100,1527.3860609164929
1101,2331.429304324696
1102,1358.535749637196
1103,1042.8191053500866
1104,647.929304324696
1105,1560.5767042270397
1106,1231.4827100864147
1107,624.710554324696
1108,3127.5243055453993
1109,2108.648054324696
1110,1890.0847303500866
1111,3787.879499637196
1112,1316.6048109164929
1113,2107.0399305453993
1114,2831.037855350087
1115,1284.5454542270397
1116,3569.420210086415
1117,2118.283491336415
1118,1104.5452100864147
1119,3122.225355350087
1120,490.273054324696
1121,2488.85795422704
1122,-198.92353991358527
1123,2532.460554324696
1124,3477.20170422704
1125,331.1389600864147
1126,2856.287855350087
1127,2692.041761600087
1128,1787.2141859164929
1129,180.66103955418816
1130,532.7014600864147
1131,1091.1628553500866
1132,1066.6389600864147
1133,2027.5266859164929
1134,2358.426374637196
1135,2892.0672895541884
1136,1471.5985395541882
1137,1761.0110609164929
1138,2467.739851199696
1139,2542.44389172704
1140,1148.441999637196
1141,860.191999637196
1142,959.535749637196
1143,3769.10795422704
1144,3399.636060916493
1145,2487.636060916493
1146,2932.850355350087
1147,4372.104810916493
1148,1156.5360395541882
1149,2161.565748416493
1150,2279.170210086415
1151,1916.4266645541882
1152,2662.49076672704
1153,862.441999637196
1154,49.45146008641473
1155,1561.4748975864147
1156,4156.004499637196
1157,2975.162855350087
1158,2940.59232922704
1159,2387.801374637196
1160,1613.4827100864147
1161,623.9735395541882
1162,1743.593366824696
1163,1130.504499637196
1164,1308.4829542270397
1165,2094.261060916493
1166,1813.3191053500866
1167,1940.7642042270397
1168,515.504499637196
1169,1990.832624637196
1170,1406.280866824696
1171,3235.057935916493
1172,3284.37162610204
1173,3294.580671512196
1174,1714.1235792270397
1175,512.6003553500866
1176,1593.2952100864147
1177,1898.3876020541882
1178,3101.292310916493
1179,1889.7610609164929
1180,532.7639600864147
1181,2661.46732922704
1182,1479.4827100864147
1183,2003.2155897250866
1184,2027.0770551791882
1185,2204.952741824696
1186,2899.335554324696
1187,767.6180555453991
1188,1346.7079145541882
1189,2020.8132764926647
1190,1808.616804324696
1191,1547.6141645541882
1192,-408.039445675304
1193,2847.557935916493
1194,2758.982710086415
1195,1252.023054324696
1196,1314.6628553500866
1197,2025.2095167270397
1198,3043.710554324696
1199,1499.7298109164929
1200,1757.4753553500866
1201,2969.365980350087
1202,877.7014600864147
1203,1763.693952762196
1204,1017.3860609164929
1205,831.8860609164929
1206,2007.1633741489147
1207,-1482.370500362804
1208,3305.854109012196
1209,637.1805555453991
1210,2257.045210086415
1211,2131.732710086415
1212,1377.054304324696
1213,-277.433000362804
1214,1448.598249637196
1215,917.8503553500866
1216,1807.9016859164929
1217,2847.498609744618
1218,2785.013960086415
1219,374.379499637196
1220,908.504499637196
1221,1364.055555545399
1222,1052.7014600864147
1223,3253.636060916493
1224,2044.882429324696
1225,2790.46732922704
1226,4043.816999637196
1227,1079.5047895541882
1228,1171.8579542270397
1229,3579.198560916493
1230,1687.582624637196
1231,3015.473249637196
1232,1420.493055545399
1233,1699.278211795399
1234,889.1704542270397
1235,1177.9202100864147
1236,4024.761060916493
1237,728.4110395541882
1238,609.8503553500866
1239,2314.779585086415
1240,1008.2743055453991
1241,1147.085554324696
1242,1699.504499637196
1243,4648.23295422704
1244,2719.162855350087
1245,4604.254499637196
1246,1050.9514600864147
1247,1707.6392042270397
1248,1836.9461958041882
1249,2466.050123416493
1250,2675.22514172704
1251,2927.4735395541884
1252,1741.0907270541882
1253,918.5110609164929
1254,4701.35795422704
1255,2698.6610395541884
1256,2061.8172895541884
1257,1174.805555545399
1258,985.4110395541882
1259,2106.7157270541884
1260,505.210554324696
1261,1907.3172895541882
1262,919.4829542270397
1263,2381.273054324696
1264,1573.039930545399
1265,741.9485609164929
1266,2360.810835086415
1267,713.1079542270397
1268,1582.456648074696
1269,738.9110395541882
1270,1361.1297895541882
1271,1992.988874637196
1272,3496.951460086415
1273,583.7639600864147
1274,3760.148054324696
1275,1727.095319949696
1276,925.2610609164929
1277,1997.3264600864147
1278,2549.913679324696
1279,2254.566999637196
1280,4500.100355350087
1281,2334.410749637196
1282,2793.898054324696
1283,2625.486646853993
1284,712.5985395541882
1285,611.4204542270397
1286,2180.912855350087
1287,3790.73295422704
1288,375.2639600864147
1289,1977.4905225864147
1290,2657.089185916493
1291,1783.858991824696
1292,867.7743055453991
1293,397.7014600864147
1294,-2605.39204577296
1295,2129.796217166493
1296,2204.865980350087
1297,2941.912855350087
1298,1510.524305545399
1299,2691.85795422704
1300,2385.84232922704
1301,465.3503553500866
1302,727.4128553500866
1303,2410.8641645541884
1304,2343.596296512196
1305,1207.430555545399
1306,4022.85795422704
1307,2725.311140262196
1308,574.1628553500866
1309,2177.971998416493
1310,1037.4422895541882
1311,1656.4641859164929
1312,2669.301374637196
1313,1860.7487928500866
1314,2866.48295422704
1315,1943.180555545399
1316,1281.8641645541882
1317,2814.67045422704
1318,578.316999637196
1319,2406.4422895541884
1320,1922.6702100864147
1321,1324.7639600864147
1322,3160.8485395541884
1323,1366.066999637196
1324,814.0142042270397
1325,1514.8485395541882
1326,1116.598249637196
1327,1820.5047895541882
1328,1880.8813917270397
1329,1823.414930545399
1330,4192.910749637196
1331,3604.636060916493
1332,2623.62357922704
1333,1595.4592725864147
1334,1832.2610609164929
1335,2389.152631961415
1336,2484.7860395541884
1337,1465.379499637196
1338,1129.6628553500866
1339,1257.5047895541882
1340,1594.535749637196
1341,4111.60795422704
1342,851.7860395541882
1343,913.2118055453991
1344,3101.2235395541884
1345,1061.585554324696
1346,854.1628553500866
1347,1472.1297895541882
1348,1243.1077100864147
1349,1969.711805545399
1350,2710.7860395541884
1351,1997.3032667270397
1352,1850.023054324696
1353,1675.366804324696
1354,1466.852430545399
1355,1927.6829359164929
1356,1762.9987928500866
1357,1516.941999637196
1358,332.3889600864147
1359,1235.9110395541882
1360,1987.6038038364147
1361,624.2235395541882
1362,2749.72514172704
1363,5519.698560916493
1364,1652.149305545399
1365,2698.645124637196
1366,3332.210554324696
1367,1489.118055545399
1368,1688.4514600864147
1369,613.8503553500866
1370,2097.9344770541884
1371,240.10795422703973
1372,787.929304324696
1373,672.085554324696
1374,1454.9202100864147
1375,2766.37357922704
1376,2438.560835086415
1377,2784.232710086415
1378,2017.2798292270397
1379,3238.270124637196
1380,1320.038679324696
1381,2746.138960086415
1382,2790.557935916493
1383,1982.8816053500866
1384,1385.9128553500866
1385,2504.34232922704
1386,2001.398054324696
1387,3491.2860395541884
1388,2042.6727583041882
1389,480.4514600864147
1390,318.0378553500866
1391,4213.773054324696
1392,415.898054324696
1393,3420.648054324696
1394,1495.6079542270397
1395,700.2235395541882
1396,1247.821180545399
1397,2896.35795422704
1398,697.902937137196
1399,3830.67045422704
1400,3093.513960086415
1401,4042.823560916493
